X,Y,Z,STA
-70.3472174000,43.4580165300,-28.2821391564,-3746.00
-70.3472184300,43.4580138900,-28.2701243974,-3745.00
-70.3472194600,43.4580112500,-28.2581096384,-3744.00
-70.3472204900,43.4580086100,-28.2460948795,-3743.00
-70.3472215200,43.4580059700,-28.2340801205,-3742.00
-70.3472225500,43.4580033300,-28.2220653615,-3741.00
-70.3472235800,43.4580006900,-28.2100506025,-3740.00
-70.3472246100,43.4579980500,-28.1980358436,-3739.00
-70.3472256400,43.4579954200,-28.1860602299,-3738.00
-70.3472266700,43.4579927800,-28.1740454709,-3737.00
-70.3472277000,43.4579901400,-28.1620307119,-3736.00
-70.3472287300,43.4579875000,-28.1500159529,-3735.00
-70.3472297600,43.4579848600,-28.1380011939,-3734.00
-70.3472307900,43.4579822200,-28.1259864350,-3733.00
-70.3472318200,43.4579795800,-28.1139716760,-3732.00
-70.3472328500,43.4579769400,-28.1019569170,-3731.00
-70.3472338800,43.4579743000,-28.0899421580,-3730.00
-70.3472349100,43.4579716700,-28.0810406281,-3729.00
-70.3472359400,43.4579690300,-28.0771463918,-3728.00
-70.3472369700,43.4579663900,-28.0732521554,-3727.00
-70.3472380000,43.4579637500,-28.0693579191,-3726.00
-70.3472390300,43.4579611100,-28.0654636827,-3725.00
-70.3472400600,43.4579584700,-28.0615694464,-3724.00
-70.3472410900,43.4579558300,-28.0576752101,-3723.00
-70.3472421200,43.4579531900,-28.0537809737,-3722.00
-70.3472431500,43.4579505500,-28.0498867374,-3721.00
-70.3472441800,43.4579479200,-28.0460074897,-3720.00
-70.3472452200,43.4579452800,-28.0421138627,-3719.00
-70.3472462500,43.4579426400,-28.0382196264,-3718.00
-70.3472472800,43.4579400000,-28.0343253901,-3717.00
-70.3472483100,43.4579373600,-28.0304311537,-3716.00
-70.3472493400,43.4579347200,-28.0265369174,-3715.00
-70.3472503700,43.4579320800,-28.0226426811,-3714.00
-70.3472514000,43.4579294400,-28.0187484447,-3713.00
-70.3472524300,43.4579268000,-28.0148542084,-3712.00
-70.3472534600,43.4579241700,-28.0109749607,-3711.00
-70.3472544900,43.4579215300,-28.0070807244,-3710.00
-70.3472555200,43.4579188900,-28.0031864880,-3709.00
-70.3472565500,43.4579162500,-27.9992922517,-3708.00
-70.3472575800,43.4579136100,-27.9953980153,-3707.00
-70.3472586100,43.4579109700,-27.9915037790,-3706.00
-70.3472596400,43.4579083300,-27.9876095427,-3705.00
-70.3472606700,43.4579056900,-27.9837153063,-3704.00
-70.3472617000,43.4579030500,-27.9798210700,-3703.00
-70.3472627300,43.4579004200,-27.9759418223,-3702.00
-70.3472637600,43.4578977800,-27.9720475860,-3701.00
-70.3472647900,43.4578951400,-27.9681533496,-3700.00
-70.3472658200,43.4578925000,-27.9642591133,-3699.00
-70.3472668500,43.4578898600,-27.9603648770,-3698.00
-70.3472678800,43.4578872200,-27.9564706406,-3697.00
-70.3472689100,43.4578845800,-27.9525764043,-3696.00
-70.3472699400,43.4578819400,-27.9486821680,-3695.00
-70.3472709700,43.4578793000,-27.9447879316,-3694.00
-70.3472720000,43.4578766700,-27.9409086839,-3693.00
-70.3472730300,43.4578740300,-27.9370144476,-3692.00
-70.3472740600,43.4578713900,-27.9331202112,-3691.00
-70.3472750900,43.4578687500,-27.9292259749,-3690.00
-70.3472761200,43.4578661100,-27.9253317386,-3689.00
-70.3472771500,43.4578634700,-27.9214375022,-3688.00
-70.3472781800,43.4578608300,-27.9175432659,-3687.00
-70.3472792200,43.4578581900,-27.9136496389,-3686.00
-70.3472802500,43.4578555500,-27.9097554026,-3685.00
-70.3472812800,43.4578529200,-27.9058761549,-3684.00
-70.3472823100,43.4578502800,-27.9019819186,-3683.00
-70.3472833400,43.4578476400,-27.8980876822,-3682.00
-70.3472843700,43.4578450000,-27.8941934459,-3681.00
-70.3472854000,43.4578423600,-27.8902992096,-3680.00
-70.3472864300,43.4578397200,-27.8864049732,-3679.00
-70.3472874600,43.4578370800,-27.8825107369,-3678.00
-70.3472884900,43.4578344400,-27.8786165006,-3677.00
-70.3472895200,43.4578318000,-27.8747222642,-3676.00
-70.3472905500,43.4578291600,-27.8708280279,-3675.00
-70.3472915800,43.4578265300,-27.8669487802,-3674.00
-70.3472926100,43.4578238900,-27.8630545439,-3673.00
-70.3472936400,43.4578212500,-27.8591603075,-3672.00
-70.3472946700,43.4578186100,-27.8552660712,-3671.00
-70.3472957000,43.4578159700,-27.8513718348,-3670.00
-70.3472967300,43.4578133300,-27.8474775985,-3669.00
-70.3472977600,43.4578106900,-27.8435833622,-3668.00
-70.3472987900,43.4578080500,-27.8396891258,-3667.00
-70.3472998200,43.4578054100,-27.8357948895,-3666.00
-70.3473008500,43.4578027800,-27.8319156418,-3665.00
-70.3473018800,43.4578001400,-27.8280214055,-3664.00
-70.3473029100,43.4577975000,-27.8241271691,-3663.00
-70.3473039400,43.4577948600,-27.8202329328,-3662.00
-70.3473049700,43.4577922200,-27.8163386965,-3661.00
-70.3473060000,43.4577895800,-27.8124444601,-3660.00
-70.3473070300,43.4577869400,-27.8085502238,-3659.00
-70.3473080600,43.4577843000,-27.8046559874,-3658.00
-70.3473090900,43.4577816600,-27.8007617511,-3657.00
-70.3473101200,43.4577790300,-27.7968825034,-3656.00
-70.3473111500,43.4577763900,-27.7929882671,-3655.00
-70.3473121800,43.4577737500,-27.7890940307,-3654.00
-70.3473132200,43.4577711100,-27.7852004038,-3653.00
-70.3473142500,43.4577684700,-27.7813061674,-3652.00
-70.3473152800,43.4577658300,-27.7774119311,-3651.00
-70.3473163100,43.4577631900,-27.7735176948,-3650.00
-70.3473173400,43.4577605500,-27.7696234584,-3649.00
-70.3473183700,43.4577579100,-27.7657292221,-3648.00
-70.3473194000,43.4577552800,-27.7618499744,-3647.00
-70.3473204300,43.4577526400,-27.7579557381,-3646.00
-70.3473214600,43.4577500000,-27.7540615017,-3645.00
-70.3473224900,43.4577473600,-27.7501672654,-3644.00
-70.3473235200,43.4577447200,-27.7462730291,-3643.00
-70.3473245500,43.4577420800,-27.7423787927,-3642.00
-70.3473255800,43.4577394400,-27.7384845564,-3641.00
-70.3473266100,43.4577368000,-27.7345903200,-3640.00
-70.3473276400,43.4577341600,-27.7306960837,-3639.00
-70.3473286700,43.4577315300,-27.7268168360,-3638.00
-70.3473297000,43.4577288900,-27.7229225997,-3637.00
-70.3473307300,43.4577262500,-27.7190283633,-3636.00
-70.3473317600,43.4577236100,-27.7151341270,-3635.00
-70.3473327900,43.4577209700,-27.7112398907,-3634.00
-70.3473338200,43.4577183300,-27.7073456543,-3633.00
-70.3473348500,43.4577156900,-27.7034514180,-3632.00
-70.3473358800,43.4577130500,-27.6995571817,-3631.00
-70.3473369100,43.4577104100,-27.6956629453,-3630.00
-70.3473379400,43.4577077800,-27.6917836976,-3629.00
-70.3473389700,43.4577051400,-27.6878894613,-3628.00
-70.3473400000,43.4577025000,-27.6839952250,-3627.00
-70.3473410300,43.4576998600,-27.6801009886,-3626.00
-70.3473420600,43.4576972200,-27.6762067523,-3625.00
-70.3473430900,43.4576945800,-27.6723125160,-3624.00
-70.3473441200,43.4576919400,-27.6684182796,-3623.00
-70.3473451500,43.4576893000,-27.6645240433,-3622.00
-70.3473461800,43.4576866600,-27.6606298069,-3621.00
-70.3473472200,43.4576840300,-27.6567511686,-3620.00
-70.3473482500,43.4576813900,-27.6528569323,-3619.00
-70.3473492800,43.4576787500,-27.6489626959,-3618.00
-70.3473503100,43.4576761100,-27.6450684596,-3617.00
-70.3473513400,43.4576734700,-27.6411742233,-3616.00
-70.3473523700,43.4576708300,-27.6372799869,-3615.00
-70.3473534000,43.4576681900,-27.6333857506,-3614.00
-70.3473544300,43.4576655500,-27.6294915143,-3613.00
-70.3473554600,43.4576629100,-27.6255972779,-3612.00
-70.3473564900,43.4576602800,-27.6217180302,-3611.00
-70.3473575200,43.4576576400,-27.6178237939,-3610.00
-70.3473585500,43.4576550000,-27.6139295576,-3609.00
-70.3473595800,43.4576523600,-27.6100353212,-3608.00
-70.3473606100,43.4576497200,-27.6061410849,-3607.00
-70.3473616400,43.4576470800,-27.6022468486,-3606.00
-70.3473626700,43.4576444400,-27.5983526122,-3605.00
-70.3473637000,43.4576418000,-27.5944583759,-3604.00
-70.3473647300,43.4576391600,-27.5905641395,-3603.00
-70.3473657600,43.4576365300,-27.5866848919,-3602.00
-70.3473667900,43.4576338900,-27.5827906555,-3601.00
-70.3473678200,43.4576312500,-27.5788964192,-3600.00
-70.3473688500,43.4576286100,-27.5750021828,-3599.00
-70.3473698800,43.4576259700,-27.5711079465,-3598.00
-70.3473709100,43.4576233300,-27.5672137102,-3597.00
-70.3473719400,43.4576206900,-27.5633194738,-3596.00
-70.3473729700,43.4576180500,-27.5594252375,-3595.00
-70.3473740000,43.4576154100,-27.5555310012,-3594.00
-70.3473750300,43.4576127800,-27.5516517535,-3593.00
-70.3473760600,43.4576101400,-27.5477575171,-3592.00
-70.3473770900,43.4576075000,-27.5438632808,-3591.00
-70.3473781200,43.4576048600,-27.5399690445,-3590.00
-70.3473791500,43.4576022200,-27.5360748081,-3589.00
-70.3473801800,43.4575995800,-27.5321805718,-3588.00
-70.3473812200,43.4575969400,-27.5282869448,-3587.00
-70.3473822500,43.4575943000,-27.5243927085,-3586.00
-70.3473832800,43.4575916600,-27.5204984721,-3585.00
-70.3473843100,43.4575890300,-27.5166192245,-3584.00
-70.3473853400,43.4575863900,-27.5127249881,-3583.00
-70.3473863700,43.4575837500,-27.5088307518,-3582.00
-70.3473874000,43.4575811100,-27.5049365154,-3581.00
-70.3473884300,43.4575784700,-27.5010422791,-3580.00
-70.3473894600,43.4575758300,-27.4971480428,-3579.00
-70.3473904900,43.4575731900,-27.4932538064,-3578.00
-70.3473915200,43.4575705500,-27.4893595701,-3577.00
-70.3473925500,43.4575679100,-27.4854653338,-3576.00
-70.3473935800,43.4575652800,-27.4815860861,-3575.00
-70.3473946100,43.4575626400,-27.4776918497,-3574.00
-70.3473956400,43.4575600000,-27.4737976134,-3573.00
-70.3473966700,43.4575573600,-27.4699033771,-3572.00
-70.3473977000,43.4575547200,-27.4660091407,-3571.00
-70.3473987300,43.4575520800,-27.4621149044,-3570.00
-70.3473997600,43.4575494400,-27.4582206680,-3569.00
-70.3474007900,43.4575468000,-27.4543264317,-3568.00
-70.3474018200,43.4575441600,-27.4504321954,-3567.00
-70.3474028500,43.4575415300,-27.4442189122,-3566.00
-70.3474038800,43.4575388900,-27.4373671637,-3565.00
-70.3474049100,43.4575362500,-27.4305154150,-3564.00
-70.3474059400,43.4575336100,-27.4236636665,-3563.00
-70.3474069700,43.4575309700,-27.4168119179,-3562.00
-70.3474080000,43.4575283300,-27.4099601693,-3561.00
-70.3474090300,43.4575256900,-27.4031084207,-3560.00
-70.3474100600,43.4575230500,-27.3962566721,-3559.00
-70.3474110900,43.4575204100,-27.3894049235,-3558.00
-70.3474121200,43.4575177800,-27.3825821220,-3557.00
-70.3474131500,43.4575151400,-27.3757303734,-3556.00
-70.3474141800,43.4575125000,-27.3688786248,-3555.00
-70.3474152200,43.4575098600,-27.3620345489,-3554.00
-70.3474162500,43.4575072200,-27.3551828003,-3553.00
-70.3474172800,43.4575045800,-27.3483310517,-3552.00
-70.3474183100,43.4575019400,-27.3414793031,-3551.00
-70.3474193400,43.4574993000,-27.3346275545,-3550.00
-70.3474203700,43.4574966600,-27.3277758059,-3549.00
-70.3474214000,43.4574940300,-27.3209530044,-3548.00
-70.3474224300,43.4574913900,-27.3141012558,-3547.00
-70.3474234600,43.4574887500,-27.3072495073,-3546.00
-70.3474244900,43.4574861100,-27.3003977587,-3545.00
-70.3474255200,43.4574834700,-27.2935460101,-3544.00
-70.3474265500,43.4574808300,-27.2866942615,-3543.00
-70.3474275800,43.4574781900,-27.2798425129,-3542.00
-70.3474286100,43.4574755500,-27.2729907643,-3541.00
-70.3474296400,43.4574729100,-27.2661390157,-3540.00
-70.3474306700,43.4574702700,-27.2592872671,-3539.00
-70.3474317000,43.4574676400,-27.2524644656,-3538.00
-70.3474327300,43.4574650000,-27.2456127170,-3537.00
-70.3474337600,43.4574623600,-27.2387609684,-3536.00
-70.3474347900,43.4574597200,-27.2319092199,-3535.00
-70.3474358200,43.4574570800,-27.2250963321,-3534.00
-70.3474368500,43.4574544400,-27.2183406344,-3533.00
-70.3474378800,43.4574518000,-27.2115849367,-3532.00
-70.3474389100,43.4574491600,-27.2048292389,-3531.00
-70.3474399400,43.4574465200,-27.1980735412,-3530.00
-70.3474409700,43.4574438900,-27.1913464873,-3529.00
-70.3474420000,43.4574412500,-27.1845907896,-3528.00
-70.3474430300,43.4574386100,-27.1778350919,-3527.00
-70.3474440600,43.4574359700,-27.1710793941,-3526.00
-70.3474450900,43.4574333300,-27.1643236964,-3525.00
-70.3474461200,43.4574306900,-27.1575679987,-3524.00
-70.3474471500,43.4574280500,-27.1508123009,-3523.00
-70.3474481800,43.4574254100,-27.1440566032,-3522.00
-70.3474492200,43.4574227700,-27.1373087336,-3521.00
-70.3474502500,43.4574201400,-27.1305816797,-3520.00
-70.3474512800,43.4574175000,-27.1238259820,-3519.00
-70.3474523100,43.4574148600,-27.1170702843,-3518.00
-70.3474533400,43.4574122200,-27.1103145865,-3517.00
-70.3474543700,43.4574095800,-27.1035588888,-3516.00
-70.3474554000,43.4574069400,-27.0968031910,-3515.00
-70.3474564300,43.4574043000,-27.0900474933,-3514.00
-70.3474574600,43.4574016600,-27.0832917956,-3513.00
-70.3474584900,43.4573990200,-27.0765360978,-3512.00
-70.3474595200,43.4573963900,-27.0698090440,-3511.00
-70.3474605500,43.4573937500,-27.0630533463,-3510.00
-70.3474615800,43.4573911100,-27.0562976485,-3509.00
-70.3474626100,43.4573884700,-27.0495419508,-3508.00
-70.3474636400,43.4573858300,-27.0427862531,-3507.00
-70.3474646700,43.4573831900,-27.0360305553,-3506.00
-70.3474657000,43.4573805500,-27.0292748576,-3505.00
-70.3474667300,43.4573779100,-27.0225191598,-3504.00
-70.3474677600,43.4573752700,-27.0157634621,-3503.00
-70.3474687900,43.4573726400,-27.0090364083,-3502.00
-70.3474698200,43.4573700000,-27.0022807105,-3501.00
-70.3474708500,43.4573673600,-26.9955250128,-3500.00
-70.3474718800,43.4573647200,-26.9887693151,-3499.00
-70.3474729100,43.4573620800,-26.9820136173,-3498.00
-70.3474739400,43.4573594400,-26.9752579196,-3497.00
-70.3474749700,43.4573568000,-26.9685022218,-3496.00
-70.3474760000,43.4573541600,-26.9617465241,-3495.00
-70.3474770300,43.4573515200,-26.9549908264,-3494.00
-70.3474780600,43.4573488900,-26.9482637725,-3493.00
-70.3474790900,43.4573462500,-26.9415080748,-3492.00
-70.3474801200,43.4573436100,-26.9347523771,-3491.00
-70.3474811500,43.4573409700,-26.9279966793,-3490.00
-70.3474821800,43.4573383300,-26.9212409816,-3489.00
-70.3474832200,43.4573356900,-26.9144931120,-3488.00
-70.3474842500,43.4573330500,-26.9077374142,-3487.00
-70.3474852800,43.4573304100,-26.9009817165,-3486.00
-70.3474863100,43.4573277700,-26.8942260187,-3485.00
-70.3474873400,43.4573251400,-26.8874989649,-3484.00
-70.3474883700,43.4573225000,-26.8807432672,-3483.00
-70.3474894000,43.4573198600,-26.8739875694,-3482.00
-70.3474904300,43.4573172200,-26.8672318717,-3481.00
-70.3474914600,43.4573145800,-26.8604761740,-3480.00
-70.3474924900,43.4573119400,-26.8537204762,-3479.00
-70.3474935200,43.4573093000,-26.8469647785,-3478.00
-70.3474945500,43.4573066600,-26.8402090808,-3477.00
-70.3474955800,43.4573040200,-26.8334533830,-3476.00
-70.3474966100,43.4573013900,-26.8267263292,-3475.00
-70.3474976400,43.4572987500,-26.8199706315,-3474.00
-70.3474986700,43.4572961100,-26.8132149337,-3473.00
-70.3474997000,43.4572934700,-26.8064592360,-3472.00
-70.3475007300,43.4572908300,-26.7997035382,-3471.00
-70.3475017600,43.4572881900,-26.7929478405,-3470.00
-70.3475027900,43.4572855500,-26.7861921428,-3469.00
-70.3475038200,43.4572829100,-26.7794364450,-3468.00
-70.3475048500,43.4572802700,-26.7726807473,-3467.00
-70.3475058800,43.4572776400,-26.7659536935,-3466.00
-70.3475069100,43.4572750000,-26.7591979957,-3465.00
-70.3475079400,43.4572723600,-26.7524422980,-3464.00
-70.3475089700,43.4572697200,-26.7456866003,-3463.00
-70.3475100000,43.4572670800,-26.7389309025,-3462.00
-70.3475110300,43.4572644400,-26.7321752048,-3461.00
-70.3475120600,43.4572618000,-26.7254195070,-3460.00
-70.3475130900,43.4572591600,-26.7186638093,-3459.00
-70.3475141200,43.4572565200,-26.7119081116,-3458.00
-70.3475151500,43.4572538900,-26.7051810577,-3457.00
-70.3475161800,43.4572512500,-26.6984253600,-3456.00
-70.3475172200,43.4572486100,-26.6916774904,-3455.00
-70.3475182500,43.4572459700,-26.6849217926,-3454.00
-70.3475192800,43.4572433300,-26.6781660949,-3453.00
-70.3475203100,43.4572406900,-26.6714103972,-3452.00
-70.3475213400,43.4572380500,-26.6646546994,-3451.00
-70.3475223700,43.4572354100,-26.6578990017,-3450.00
-70.3475234000,43.4572327700,-26.6511433039,-3449.00
-70.3475244300,43.4572301400,-26.6444162501,-3448.00
-70.3475254600,43.4572275000,-26.6376605524,-3447.00
-70.3475264900,43.4572248600,-26.6309048546,-3446.00
-70.3475275200,43.4572222200,-26.6241491569,-3445.00
-70.3475285500,43.4572195800,-26.6173934592,-3444.00
-70.3475295800,43.4572169400,-26.6106377614,-3443.00
-70.3475306100,43.4572143000,-26.6038820637,-3442.00
-70.3475316400,43.4572116600,-26.5971263660,-3441.00
-70.3475326700,43.4572090200,-26.5903706682,-3440.00
-70.3475337000,43.4572063900,-26.5836436144,-3439.00
-70.3475347300,43.4572037500,-26.5768879167,-3438.00
-70.3475357600,43.4572011100,-26.5701322189,-3437.00
-70.3475367900,43.4571984700,-26.5633765212,-3436.00
-70.3475378200,43.4571958300,-26.5566208235,-3435.00
-70.3475388500,43.4571931900,-26.5498651257,-3434.00
-70.3475398800,43.4571905500,-26.5431094280,-3433.00
-70.3475409100,43.4571879100,-26.5363537302,-3432.00
-70.3475419400,43.4571852700,-26.5295980325,-3431.00
-70.3475429700,43.4571826400,-26.5228709787,-3430.00
-70.3475440000,43.4571800000,-26.5161152809,-3429.00
-70.3475450300,43.4571773600,-26.5093595832,-3428.00
-70.3475460600,43.4571747200,-26.5026038854,-3427.00
-70.3475470900,43.4571720800,-26.4958481877,-3426.00
-70.3475481200,43.4571694400,-26.4890924900,-3425.00
-70.3475491500,43.4571668000,-26.4823367922,-3424.00
-70.3475501800,43.4571641600,-26.4755810945,-3423.00
-70.3475512200,43.4571615200,-26.4688332249,-3422.00
-70.3475522500,43.4571588900,-26.4621061711,-3421.00
-70.3475532800,43.4571562500,-26.4553504733,-3420.00
-70.3475543100,43.4571536100,-26.4485947756,-3419.00
-70.3475553400,43.4571509700,-26.4418390778,-3418.00
-70.3475563700,43.4571483300,-26.4350833801,-3417.00
-70.3475574000,43.4571456900,-26.4283276824,-3416.00
-70.3475584300,43.4571430500,-26.4215719846,-3415.00
-70.3475594600,43.4571404100,-26.4148162869,-3414.00
-70.3475604900,43.4571377700,-26.4080605892,-3413.00
-70.3475615200,43.4571351400,-26.4013335353,-3412.00
-70.3475625500,43.4571325000,-26.3943660815,-3411.00
-70.3475635800,43.4571298600,-26.3868792114,-3410.00
-70.3475646100,43.4571272200,-26.3793923412,-3409.00
-70.3475656400,43.4571245800,-26.3719054710,-3408.00
-70.3475666700,43.4571219400,-26.3644186009,-3407.00
-70.3475677000,43.4571193000,-26.3569317307,-3406.00
-70.3475687300,43.4571166600,-26.3494448606,-3405.00
-70.3475697600,43.4571140200,-26.3419579904,-3404.00
-70.3475707900,43.4571113800,-26.3344711203,-3403.00
-70.3475718200,43.4571087500,-26.3270108505,-3402.00
-70.3475728500,43.4571061100,-26.3195239803,-3401.00
-70.3475738800,43.4571034700,-26.3120371102,-3400.00
-70.3475749100,43.4571008300,-26.3045502400,-3399.00
-70.3475759400,43.4570981900,-26.2970633699,-3398.00
-70.3475769700,43.4570955500,-26.2895764997,-3397.00
-70.3475780000,43.4570929100,-26.2820896295,-3396.00
-70.3475790300,43.4570902700,-26.2746027594,-3395.00
-70.3475800600,43.4570876300,-26.2671158892,-3394.00
-70.3475810900,43.4570850000,-26.2596556194,-3393.00
-70.3475821200,43.4570823600,-26.2521687493,-3392.00
-70.3475831500,43.4570797200,-26.2446818791,-3391.00
-70.3475841800,43.4570770800,-26.2371950090,-3390.00
-70.3475852200,43.4570744400,-26.2297036303,-3389.00
-70.3475862500,43.4570718000,-26.2222167602,-3388.00
-70.3475872800,43.4570691600,-26.2147298900,-3387.00
-70.3475883100,43.4570665200,-26.2072430198,-3386.00
-70.3475893400,43.4570638800,-26.1997561497,-3385.00
-70.3475903700,43.4570612500,-26.1922958799,-3384.00
-70.3475914000,43.4570586100,-26.1848090097,-3383.00
-70.3475924300,43.4570559700,-26.1773221396,-3382.00
-70.3475934600,43.4570533300,-26.1698352694,-3381.00
-70.3475944900,43.4570506900,-26.1623483993,-3380.00
-70.3475955200,43.4570480500,-26.1548615291,-3379.00
