X,Y,Zadcirc,STA,source
-70.21712462,43.64295432,-54.7427004043793,3476,interpolated ADCIRC
-70.21712762,43.64295265,-54.7436084924796,3477,interpolated ADCIRC
-70.21713062,43.64295098,-54.7445165805769,3478,interpolated ADCIRC
-70.21713361,43.64294931,-54.745424341131,3479,interpolated ADCIRC
-70.21713661,43.64294764,-54.7463324292278,3480,interpolated ADCIRC
-70.21713961,43.64294597,-54.7472405173286,3481,interpolated ADCIRC
-70.2171426,43.6429443,-54.7481482778792,3482,interpolated ADCIRC
-70.2171456,43.64294263,-54.7490563659795,3483,interpolated ADCIRC
-70.2171486,43.64294096,-54.7499644540803,3484,interpolated ADCIRC
-70.2171516,43.64293928,-54.7508773914241,3485,interpolated ADCIRC
-70.21715459,43.64293761,-54.7517851519786,3486,interpolated ADCIRC
-70.21715759,43.64293594,-54.7526932400755,3487,interpolated ADCIRC
-70.21716059,43.64293427,-54.7536013281762,3488,interpolated ADCIRC
-70.21716359,43.6429326,-54.7545094162731,3489,interpolated ADCIRC
-70.21716658,43.64293093,-54.7554171768271,3490,interpolated ADCIRC
-70.21716958,43.64292926,-54.7563252649245,3491,interpolated ADCIRC
-70.21717258,43.64292759,-54.7572333530247,3492,interpolated ADCIRC
-70.21717558,43.64292592,-54.7581414411221,3493,interpolated ADCIRC
-70.21717857,43.64292425,-54.7590492016761,3494,interpolated ADCIRC
-70.21718157,43.64292257,-54.7599621390199,3495,interpolated ADCIRC
-70.21718457,43.6429209,-54.7608702271207,3496,interpolated ADCIRC
-70.21718756,43.64291923,-54.7617779876748,3497,interpolated ADCIRC
-70.21719056,43.64291756,-54.7626860757721,3498,interpolated ADCIRC
-70.21719356,43.64291589,-54.7635941638724,3499,interpolated ADCIRC
-70.21719656,43.64291422,-54.7645022519697,3500,interpolated ADCIRC
-70.21719955,43.64291255,-54.7654100125238,3501,interpolated ADCIRC
-70.21720255,43.64291088,-54.7663181006206,3502,interpolated ADCIRC
-70.21720555,43.64290921,-54.7672261887214,3503,interpolated ADCIRC
-70.21720855,43.64290754,-54.7681342768182,3504,interpolated ADCIRC
-70.21721154,43.64290586,-54.7690468866192,3505,interpolated ADCIRC
-70.21721454,43.64290419,-54.7699549747165,3506,interpolated ADCIRC
-70.21721754,43.64290252,-54.7708630628168,3507,interpolated ADCIRC
-70.21722054,43.64290085,-54.7717711509176,3508,interpolated ADCIRC
-70.21722353,43.64289918,-54.7726789114682,3509,interpolated ADCIRC
-70.21722653,43.64289751,-54.773586999569,3510,interpolated ADCIRC
-70.21722953,43.64289584,-54.7744950876658,3511,interpolated ADCIRC
-70.21723253,43.64289417,-54.7754031757666,3512,interpolated ADCIRC
-70.21723552,43.6428925,-54.7763109363172,3513,interpolated ADCIRC
-70.21723852,43.64289083,-54.7772190244175,3514,interpolated ADCIRC
-70.21724152,43.64288915,-54.7781319617618,3515,interpolated ADCIRC
-70.21724451,43.64288748,-54.7790397223158,3516,interpolated ADCIRC
-70.21724751,43.64288581,-54.7799478104132,3517,interpolated ADCIRC
-70.21725051,43.64288414,-54.7808558985135,3518,interpolated ADCIRC
-70.21725351,43.64288247,-54.7817639866108,3519,interpolated ADCIRC
-70.2172565,43.6428808,-54.7826717471648,3520,interpolated ADCIRC
-70.2172595,43.64287913,-54.7835798352651,3521,interpolated ADCIRC
-70.2172625,43.64287746,-54.7844879233625,3522,interpolated ADCIRC
-70.2172655,43.64287579,-54.7853960114627,3523,interpolated ADCIRC
-70.21726849,43.64287412,-54.7863037720134,3524,interpolated ADCIRC
-70.21727149,43.64287245,-54.7872118601141,3525,interpolated ADCIRC
-70.21727449,43.64287077,-54.7881247974579,3526,interpolated ADCIRC
-70.21727749,43.6428691,-54.7890328855587,3527,interpolated ADCIRC
-70.21728048,43.64286743,-54.7899406461093,3528,interpolated ADCIRC
-70.21728348,43.64286576,-54.7908487342101,3529,interpolated ADCIRC
-70.21728648,43.64286409,-54.7917568223069,3530,interpolated ADCIRC
-70.21728947,43.64286242,-54.792664582861,3531,interpolated ADCIRC
-70.21729247,43.64286075,-54.7935726709618,3532,interpolated ADCIRC
-70.21729547,43.64285908,-54.7944807590586,3533,interpolated ADCIRC
-70.21729847,43.64285741,-54.7953888471594,3534,interpolated ADCIRC
-70.21730146,43.64285574,-54.79629660771,3535,interpolated ADCIRC
-70.21730446,43.64285406,-54.7972095450572,3536,interpolated ADCIRC
-70.21730746,43.64285239,-54.7981176331545,3537,interpolated ADCIRC
-70.21731046,43.64285072,-54.7990257212548,3538,interpolated ADCIRC
-70.21731345,43.64284905,-54.7999334818059,3539,interpolated ADCIRC
-70.21731645,43.64284738,-54.8008415699062,3540,interpolated ADCIRC
-70.21731945,43.64284571,-54.8017496580035,3541,interpolated ADCIRC
-70.21732245,43.64284404,-54.8026577461038,3542,interpolated ADCIRC
-70.21732544,43.64284237,-54.8035655066579,3543,interpolated ADCIRC
-70.21732844,43.6428407,-54.8044735947552,3544,interpolated ADCIRC
-70.21733144,43.64283903,-54.8053816828555,3545,interpolated ADCIRC
-70.21733443,43.64283735,-54.8062942926531,3546,interpolated ADCIRC
-70.21733743,43.64283568,-54.8072023807538,3547,interpolated ADCIRC
-70.21734043,43.64283401,-54.8081104688507,3548,interpolated ADCIRC
-70.21734343,43.64283234,-54.8090185569515,3549,interpolated ADCIRC
-70.21734642,43.64283067,-54.8099263175021,3550,interpolated ADCIRC
-70.21734942,43.642829,-54.8108344056028,3551,interpolated ADCIRC
-70.21735242,43.64282733,-54.8117424936997,3552,interpolated ADCIRC
-70.21735542,43.64282566,-54.8126505818005,3553,interpolated ADCIRC
-70.21735841,43.64282399,-54.8135583423545,3554,interpolated ADCIRC
-70.21736141,43.64282232,-54.8144664304514,3555,interpolated ADCIRC
-70.21736441,43.64282064,-54.8153793677991,3556,interpolated ADCIRC
-70.21736741,43.64281897,-54.8162874558959,3557,interpolated ADCIRC
-70.2173704,43.6428173,-54.81719521645,3558,interpolated ADCIRC
-70.2173734,43.64281563,-54.8181033045473,3559,interpolated ADCIRC
-70.2173764,43.64281396,-54.8190113926481,3560,interpolated ADCIRC
-70.21737939,43.64281229,-54.8199191531987,3561,interpolated ADCIRC
-70.21738239,43.64281062,-54.820827241299,3562,interpolated ADCIRC
-70.21738539,43.64280895,-54.8217353293963,3563,interpolated ADCIRC
-70.21738839,43.64280728,-54.8226434174966,3564,interpolated ADCIRC
-70.21739138,43.64280561,-54.8235511780472,3565,interpolated ADCIRC
-70.21739438,43.64280393,-54.8244641153949,3566,interpolated ADCIRC
-70.21739738,43.64280226,-54.8253722034918,3567,interpolated ADCIRC
-70.21740038,43.64280059,-54.8262802915925,3568,interpolated ADCIRC
-70.21740337,43.64279892,-54.8271880521466,3569,interpolated ADCIRC
-70.21740637,43.64279725,-54.8280961402439,3570,interpolated ADCIRC
-70.21740937,43.64279558,-54.8290042283442,3571,interpolated ADCIRC
-70.21741237,43.64279391,-54.8299123164415,3572,interpolated ADCIRC
-70.21741536,43.64279224,-54.8308200769956,3573,interpolated ADCIRC
-70.21741836,43.64279057,-54.8317281650925,3574,interpolated ADCIRC
-70.21742136,43.6427889,-54.8326362531932,3575,interpolated ADCIRC
-70.21742435,43.64278722,-54.8335488629908,3576,interpolated ADCIRC
-70.21742735,43.64278555,-54.8344569510911,3577,interpolated ADCIRC
-70.21743035,43.64278388,-54.8353650391884,3578,interpolated ADCIRC
-70.21743335,43.64278221,-54.8362731272887,3579,interpolated ADCIRC
-70.21743634,43.64278054,-54.8371808878432,3580,interpolated ADCIRC
-70.21743934,43.64277887,-54.8380889759401,3581,interpolated ADCIRC
-70.21744234,43.6427772,-54.8389970640408,3582,interpolated ADCIRC
-70.21744534,43.64277553,-54.8399051521377,3583,interpolated ADCIRC
-70.21744833,43.64277386,-54.8408129126918,3584,interpolated ADCIRC
-70.21745133,43.64277219,-54.8417210007891,3585,interpolated ADCIRC
-70.21745433,43.64277051,-54.8426339381363,3586,interpolated ADCIRC
-70.21745733,43.64276884,-54.8435420262336,3587,interpolated ADCIRC
-70.21746032,43.64276717,-54.8444497867877,3588,interpolated ADCIRC
-70.21746332,43.6427655,-54.8453578748845,3589,interpolated ADCIRC
-70.21746632,43.64276383,-54.8462659629853,3590,interpolated ADCIRC
-70.21746931,43.64276216,-54.8471737235394,3591,interpolated ADCIRC
-70.21747231,43.64276049,-54.8480818116367,3592,interpolated ADCIRC
-70.21747531,43.64275882,-54.848989899737,3593,interpolated ADCIRC
-70.21747831,43.64275715,-54.8498979878343,3594,interpolated ADCIRC
-70.2174813,43.64275548,-54.8508057483884,3595,interpolated ADCIRC
-70.2174843,43.6427538,-54.8517186857322,3596,interpolated ADCIRC
-70.2174873,43.64275213,-54.8526267738329,3597,interpolated ADCIRC
-70.2174903,43.64275046,-54.8535348619298,3598,interpolated ADCIRC
-70.21749329,43.64274879,-54.8544426224838,3599,interpolated ADCIRC
-70.21749629,43.64274712,-54.8553507105812,3600,interpolated ADCIRC
-70.21749929,43.64274545,-54.8562587986819,3601,interpolated ADCIRC
-70.21750229,43.64274378,-54.8571668867788,3602,interpolated ADCIRC
-70.21750528,43.64274211,-54.8580746473328,3603,interpolated ADCIRC
-70.21750828,43.64274044,-54.8589827354336,3604,interpolated ADCIRC
-70.21751128,43.64273877,-54.8598908235305,3605,interpolated ADCIRC
-70.21751427,43.64273709,-54.8608034333315,3606,interpolated ADCIRC
-70.21751727,43.64273542,-54.8617115214288,3607,interpolated ADCIRC
-70.21752027,43.64273375,-54.8626196095291,3608,interpolated ADCIRC
-70.21752327,43.64273208,-54.8635276976264,3609,interpolated ADCIRC
-70.21752626,43.64273041,-54.8644354581805,3610,interpolated ADCIRC
-70.21752926,43.64272874,-54.8653435462778,3611,interpolated ADCIRC
-70.21753226,43.64272707,-54.8662516343781,3612,interpolated ADCIRC
-70.21753526,43.6427254,-54.8671597224754,3613,interpolated ADCIRC
-70.21753825,43.64272373,-54.8680674830295,3614,interpolated ADCIRC
-70.21754125,43.64272206,-54.8689755711298,3615,interpolated ADCIRC
-70.21754425,43.64272038,-54.869888508474,3616,interpolated ADCIRC
-70.21754725,43.64271871,-54.8707965965743,3617,interpolated ADCIRC
-70.21755024,43.64271704,-54.8717043571249,3618,interpolated ADCIRC
-70.21755324,43.64271537,-54.8726124452257,3619,interpolated ADCIRC
-70.21755624,43.6427137,-54.8735205333225,3620,interpolated ADCIRC
-70.21755923,43.64271203,-54.8744282938771,3621,interpolated ADCIRC
-70.21756223,43.64271036,-54.8753363819739,3622,interpolated ADCIRC
-70.21756523,43.64270869,-54.8762444700747,3623,interpolated ADCIRC
-70.21756823,43.64270702,-54.8771525581715,3624,interpolated ADCIRC
-70.21757122,43.64270535,-54.8780603187256,3625,interpolated ADCIRC
-70.21757422,43.64270368,-54.8789684068264,3626,interpolated ADCIRC
-70.21757722,43.642702,-54.8798813441702,3627,interpolated ADCIRC
-70.21758022,43.64270033,-54.8807894322709,3628,interpolated ADCIRC
-70.21758321,43.64269866,-54.8816971928215,3629,interpolated ADCIRC
-70.21758621,43.64269699,-54.8826052809218,3630,interpolated ADCIRC
-70.21758921,43.64269532,-54.8835133690192,3631,interpolated ADCIRC
-70.21759221,43.64269365,-54.8844214571199,3632,interpolated ADCIRC
-70.2175952,43.64269198,-54.8853292176705,3633,interpolated ADCIRC
-70.2175982,43.64269031,-54.8862373057708,3634,interpolated ADCIRC
-70.2176012,43.64268864,-54.8871453938682,3635,interpolated ADCIRC
-70.21760419,43.64268697,-54.8880531544222,3636,interpolated ADCIRC
-70.21760719,43.64268529,-54.888966091766,3637,interpolated ADCIRC
-70.21761019,43.64268362,-54.8898741798668,3638,interpolated ADCIRC
-70.21761319,43.64268195,-54.8907822679671,3639,interpolated ADCIRC
-70.21761618,43.64268028,-54.8916900285177,3640,interpolated ADCIRC
-70.21761918,43.64267861,-54.8925981166185,3641,interpolated ADCIRC
-70.21762218,43.64267694,-54.8935062047158,3642,interpolated ADCIRC
-70.21762518,43.64267527,-54.8944142928161,3643,interpolated ADCIRC
-70.21762817,43.6426736,-54.8953220533667,3644,interpolated ADCIRC
-70.21763117,43.64267193,-54.8962301414674,3645,interpolated ADCIRC
-70.21763417,43.64267026,-54.8971382295643,3646,interpolated ADCIRC
-70.21763717,43.64266858,-54.898051166912,3647,interpolated ADCIRC
-70.21764016,43.64266691,-54.8989589274626,3648,interpolated ADCIRC
-70.21764316,43.64266524,-54.8998670155629,3649,interpolated ADCIRC
-70.21764616,43.64266357,-54.9007751036602,3650,interpolated ADCIRC
-70.21764915,43.6426619,-54.9016828642143,3651,interpolated ADCIRC
-70.21765215,43.64266023,-54.9025909523151,3652,interpolated ADCIRC
-70.21765515,43.64265856,-54.9034990404119,3653,interpolated ADCIRC
-70.21765815,43.64265689,-54.9044071285127,3654,interpolated ADCIRC
-70.21766114,43.64265522,-54.9053148890633,3655,interpolated ADCIRC
-70.21766414,43.64265355,-54.9062229771636,3656,interpolated ADCIRC
-70.21766714,43.64265187,-54.9071359145079,3657,interpolated ADCIRC
-70.21767014,43.6426502,-54.9080440026082,3658,interpolated ADCIRC
-70.21767313,43.64264853,-54.9089517631588,3659,interpolated ADCIRC
-70.21767613,43.64264686,-54.9098598512595,3660,interpolated ADCIRC
-70.21767913,43.64264519,-54.9107679393564,3661,interpolated ADCIRC
-70.21768213,43.64264352,-54.9116760274572,3662,interpolated ADCIRC
-70.21768512,43.64264185,-54.9125837880112,3663,interpolated ADCIRC
-70.21768812,43.64264018,-54.9134918761085,3664,interpolated ADCIRC
-70.21769112,43.64263851,-54.9143999642088,3665,interpolated ADCIRC
-70.21769411,43.64263684,-54.9153077247595,3666,interpolated ADCIRC
-70.21769711,43.64263516,-54.9162206621072,3667,interpolated ADCIRC
-70.21770011,43.64263349,-54.917128750204,3668,interpolated ADCIRC
-70.21770311,43.64263182,-54.9180368383048,3669,interpolated ADCIRC
-70.2177061,43.64263015,-54.9189445988554,3670,interpolated ADCIRC
-70.2177091,43.64262848,-54.9198526869557,3671,interpolated ADCIRC
-70.2177121,43.64262681,-54.920760775053,3672,interpolated ADCIRC
-70.2177151,43.64262514,-54.9216688631538,3673,interpolated ADCIRC
-70.21771809,43.64262347,-54.9225766237078,3674,interpolated ADCIRC
-70.21772109,43.6426218,-54.9234847118047,3675,interpolated ADCIRC
-70.21772409,43.64262013,-54.9243927999054,3676,interpolated ADCIRC
-70.21772708,43.64261845,-54.925305409703,3677,interpolated ADCIRC
-70.21773008,43.64261678,-54.9262134978033,3678,interpolated ADCIRC
-70.21773308,43.64261511,-54.9271215859006,3679,interpolated ADCIRC
-70.21773608,43.64261344,-54.9280296740009,3680,interpolated ADCIRC
-70.21773907,43.64261177,-54.9289374345515,3681,interpolated ADCIRC
-70.21774207,43.6426101,-54.9298455226523,3682,interpolated ADCIRC
-70.21774507,43.64260843,-54.9307536107496,3683,interpolated ADCIRC
-70.21774807,43.64260676,-54.9316616988499,3684,interpolated ADCIRC
-70.21775106,43.64260509,-54.9325694594005,3685,interpolated ADCIRC
-70.21775406,43.64260342,-54.9334775475013,3686,interpolated ADCIRC
-70.21775706,43.64260174,-54.9343904848451,3687,interpolated ADCIRC
-70.21776006,43.64260007,-54.9352985729458,3688,interpolated ADCIRC
-70.21776305,43.6425984,-54.9362063334999,3689,interpolated ADCIRC
-70.21776605,43.64259673,-54.9371144215968,3690,interpolated ADCIRC
-70.21776905,43.64259506,-54.9380225096975,3691,interpolated ADCIRC
-70.21777204,43.64259339,-54.9389302702482,3692,interpolated ADCIRC
-70.21777504,43.64259172,-54.9398383583489,3693,interpolated ADCIRC
-70.21777804,43.64259005,-54.9407464464458,3694,interpolated ADCIRC
-70.21778104,43.64258838,-54.9416545345465,3695,interpolated ADCIRC
-70.21778403,43.64258671,-54.9425622950972,3696,interpolated ADCIRC
-70.21778703,43.64258503,-54.9434752324444,3697,interpolated ADCIRC
-70.21779003,43.64258336,-54.9443833205417,3698,interpolated ADCIRC
-70.21779303,43.64258169,-54.945291408642,3699,interpolated ADCIRC
-70.21779602,43.64258002,-54.9461991691961,3700,interpolated ADCIRC
-70.21779902,43.64257835,-54.9471072572934,3701,interpolated ADCIRC
-70.21780202,43.64257668,-54.9480153453937,3702,interpolated ADCIRC
-70.21780502,43.64257501,-54.948923433491,3703,interpolated ADCIRC
-70.21780801,43.64257334,-54.9498311940451,3704,interpolated ADCIRC
-70.21781101,43.64257167,-54.9507392821424,3705,interpolated ADCIRC
-70.21781401,43.64257,-54.9516473702427,3706,interpolated ADCIRC
-70.217817,43.64256832,-54.9525599800402,3707,interpolated ADCIRC
-70.21782,43.64256665,-54.953468068141,3708,interpolated ADCIRC
-70.217823,43.64256498,-54.9543761562379,3709,interpolated ADCIRC
-70.217826,43.64256331,-54.9552842443386,3710,interpolated ADCIRC
-70.21782899,43.64256164,-54.9561920048927,3711,interpolated ADCIRC
-70.21783199,43.64255997,-54.9571000929895,3712,interpolated ADCIRC
-70.21783499,43.6425583,-54.9580081810903,3713,interpolated ADCIRC
-70.21783799,43.64255663,-54.9589162691876,3714,interpolated ADCIRC
-70.21784098,43.64255496,-54.9598240297417,3715,interpolated ADCIRC
-70.21784398,43.64255329,-54.9607321178385,3716,interpolated ADCIRC
-70.21784698,43.64255161,-54.9667137213793,3717,interpolated ADCIRC
-70.21784997,43.64254994,-54.9732011110161,3718,interpolated ADCIRC
-70.21785297,43.64254827,-54.9797042317773,3719,interpolated ADCIRC
-70.21785597,43.6425466,-54.9862073525533,3720,interpolated ADCIRC
-70.21785897,43.64254493,-54.9927104733145,3721,interpolated ADCIRC
-70.21786196,43.64254326,-54.999197862959,3722,interpolated ADCIRC
-70.21786496,43.64254159,-55.0057009837349,3723,interpolated ADCIRC
-70.21786796,43.64253992,-55.0122041045185,3724,interpolated ADCIRC
-70.21787096,43.64253825,-55.0187072252721,3725,interpolated ADCIRC
-70.21787395,43.64253658,-55.0251946149166,3726,interpolated ADCIRC
-70.21787695,43.6425349,-55.0317084170275,3727,interpolated ADCIRC
-70.21787995,43.64253323,-55.0382115377887,3728,interpolated ADCIRC
-70.21788295,43.64253156,-55.0447146585646,3729,interpolated ADCIRC
-70.21788594,43.64252989,-55.0512020482091,3730,interpolated ADCIRC
-70.21788894,43.64252822,-55.0577051689627,3731,interpolated ADCIRC
-70.21789194,43.64252655,-55.0642082897463,3732,interpolated ADCIRC
-70.21789493,43.64252488,-55.0706956793831,3733,interpolated ADCIRC
-70.21789793,43.64252321,-55.0771988001667,3734,interpolated ADCIRC
-70.21790093,43.64252154,-55.0837019209279,3735,interpolated ADCIRC
-70.21790393,43.64251987,-55.0902050417039,3736,interpolated ADCIRC
-70.21790692,43.64251819,-55.0967031126833,3737,interpolated ADCIRC
-70.21790992,43.64251652,-55.1032062334369,3738,interpolated ADCIRC
-70.21791292,43.64251485,-55.1097093542204,3739,interpolated ADCIRC
-70.21791592,43.64251318,-55.116212474974,3740,interpolated ADCIRC
-70.21791891,43.64251151,-55.1226998646185,3741,interpolated ADCIRC
-70.21792191,43.64250984,-55.1292029853945,3742,interpolated ADCIRC
-70.21792491,43.64250817,-55.1357061061557,3743,interpolated ADCIRC
-70.2179279,43.6425065,-55.1421934958149,3744,interpolated ADCIRC
-70.2179309,43.64250483,-55.1486966165761,3745,interpolated ADCIRC
-70.2179339,43.64250316,-55.1551997373597,3746,interpolated ADCIRC
-70.2179369,43.64250148,-55.1617135394482,3747,interpolated ADCIRC
-70.21793989,43.64249981,-55.1682009290926,3748,interpolated ADCIRC
-70.21794289,43.64249814,-55.1747040498686,3749,interpolated ADCIRC
-70.21794589,43.64249647,-55.1812071706298,3750,interpolated ADCIRC
-70.21794889,43.6424948,-55.1877102914058,3751,interpolated ADCIRC
